cluster,heatwave_type,exposure,log_rr,ci_low,ci_high,display_high,common_support_high,y_min,y_max,phenotype_name,line_segment,axis_expansion_factor
3,compound,8.47379,-0.1849150443697463,-0.4628733639775759,0.0930432752380834,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,8.55526875,-0.1860731267418904,-0.4604839591641301,0.0883377056803491,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,8.6367475,-0.1872069817297098,-0.4580935247532227,0.0836795612938031,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,8.71822625,-0.188316223110139,-0.4557076585747671,0.079075212354489,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,8.799705,-0.1894004646601127,-0.4533316528889343,0.0745307235687088,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,8.88118375,-0.1904593201565654,-0.4509705012791621,0.0700518609660312,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,8.9626625,-0.1914924033764318,-0.4486289066872421,0.0656440999343784,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,9.04414125,-0.1924993280966464,-0.4463112904806565,0.0613126342873637,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,9.12562,-0.1934797080941437,-0.4440218024474393,0.0570623862591517,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,9.20709875,-0.1944331571458585,-0.4417643316194498,0.0528980173277327,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,9.2885775,-0.1953592890287253,-0.4395425178310117,0.0488239397735611,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,9.37005625,-0.1962577175196785,-0.4373597639262827,0.0448443288869256,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,9.451535,-0.1971280563956529,-0.4352192485354333,0.0409631357441274,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,9.53301375,-0.197969919433583,-0.4331239393466424,0.0371841004794762,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,9.6144925,-0.1987829204104035,-0.4310766068080305,0.0335107659872234,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,9.69597125,-0.1995666731030488,-0.4290798382008716,0.0299464919947738,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,9.77745,-0.2003207912884536,-0.4271360520327437,0.0264944694558363,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,9.85892875,-0.2010448887435525,-0.425247512706631,0.023157735219526,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,9.9404075,-0.20173857924528,-0.4234163454293805,0.0199391869388204,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,10.02188625,-0.2024014765705707,-0.4216445513302966,0.0168415981891551,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,10.103365,-0.2030331944963593,-0.4199340227680554,0.0138676337753367,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,10.18484375,-0.2036333467995802,-0.4182865588114764,0.0110198652123158,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,10.2663225,-0.2042015472571682,-0.4167038808870771,0.0083007863727406,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,10.34780125,-0.2047374096460577,-0.4151876485936975,0.005712829301582,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,10.37931,-0.2049358805224224,-0.414619465838481,0.0047477047936361,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,10.42928,-0.2052405738144809,-0.4137393023157038,0.0032581546867418,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,10.51075875,-0.2057110498995217,-0.4123578225464009,0.0009357227473573,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,10.5922375,-0.2061491232811848,-0.4110404836815246,-0.001257762880845,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,10.67371625,-0.2065550858757167,-0.4097846745492325,-0.003325497202201,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,10.755195,-0.2069292295993643,-0.4085879344946015,-0.0052705247041271,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,10.83667375,-0.207271846368374,-0.4074479459845719,-0.0070957467521761,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,10.9181525,-0.2075832280989925,-0.4063625276393823,-0.0088039285586028,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,10.99963125,-0.2078636667074666,-0.4053296276639165,-0.0103977057510167,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,11.08111,-0.2081134541100428,-0.4043473176541471,-0.0118795905659385,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,11.16258875,-0.2083328822229677,-0.4034137867554896,-0.0132519776904458,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,11.2440675,-0.2085222429624882,-0.4025273361514073,-0.014517149773569,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,11.32554625,-0.2086818282448506,-0.4016863738620114,-0.0156772826276898,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,11.407025,-0.2088119299863018,-0.4008894098337174,-0.0167344501388861,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,11.48850375,-0.2089128401030883,-0.4001350513022319,-0.0176906289039447,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,11.5699825,-0.2089848505114569,-0.3994219984122828,-0.018547702610631,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,11.65146125,-0.2090282531276541,-0.3987490400785559,-0.0193074661767523,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,11.73294,-0.2090433398679266,-0.3981150500732815,-0.0199716296625718,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,11.81441875,-0.2090304026485211,-0.3975189833268284,-0.0205418219702138,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,11.8958975,-0.2089897333856842,-0.3969598724285097,-0.0210195943428587,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,11.97737625,-0.2089216239956625,-0.3964368243155975,-0.0214064236757275,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,12.058855,-0.2088263663947027,-0.3959490171392759,-0.0217037156501295,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,12.14033375,-0.2087042524990515,-0.39549569729695,-0.021912807701153,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,12.2218125,-0.2085555742249554,-0.3950761766209659,-0.0220349718289449,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,12.30329125,-0.2083806234886612,-0.3946898297143905,-0.022071417262932,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,12.38477,-0.2081796922064155,-0.3943360914250532,-0.0220232929877777,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,12.46624875,-0.2079530722944648,-0.3940144544495738,-0.0218916901393559,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,12.5477275,-0.207701055669056,-0.3937244670595707,-0.0216776442785412,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,12.62920625,-0.2074239342464355,-0.393465730942706,-0.0213821375501651,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,12.645,-0.2073673372584644,-0.3934191635776555,-0.0213155109392733,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,12.710685,-0.2071219999428501,-0.3932378991516277,-0.0210061007340724,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,12.79216375,-0.2067955446745464,-0.3930406741542749,-0.020550415194818,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,12.8736425,-0.2064448603577711,-0.3928738059793578,-0.0200159147361845,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,12.95512125,-0.2060702389087708,-0.3927370904511802,-0.0194033873663614,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,13.0366,-0.2056719722437921,-0.3926303675082757,-0.0187135769793085,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,13.11807875,-0.2052503522790817,-0.3925535196006287,-0.0179471849575348,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,13.1995575,-0.2048056709308863,-0.3925064701605278,-0.0171048717012448,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,13.28103625,-0.2043382201154525,-0.3924891821423504,-0.0161872580885545,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,13.362515,-0.2038482917490268,-0.3925016566268208,-0.0151949268712328,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,13.44399375,-0.2033361777478561,-0.3925439314855036,-0.0141284240102086,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,13.5254725,-0.2028021700281868,-0.3926160801015046,-0.0129882599548691,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,13.60695125,-0.2022465605062658,-0.3927182101425425,-0.0117749108699892,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,13.68843,-0.2016696410983396,-0.3928504623827377,-0.0104888198139414,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,13.76990875,-0.2010717037206548,-0.3930130095696293,-0.0091303978716802,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,13.8513875,-0.2004530402894582,-0.3932060553330926,-0.0077000252458237,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,13.93286625,-0.1998139427209962,-0.3934298331329708,-0.0061980523090217,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,14.014345,-0.1991547029315158,-0.393684605242376,-0.0046248006206556,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,14.09582375,-0.1984756128372633,-0.3939706617637339,-0.0029805639107928,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
3,compound,14.1773025,-0.1977769643544855,-0.3942883196747752,-0.0012656090341959,19.554900000000004,6.72,-0.8093022877663687,0.527916136771593,Early Suppression Followed by Attenuation,continuous_full_curve,1.55
